image_path,image_url,pottery_style,pottery_shape,uniform_image_name
images-nicky-test/9028457-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/BDA797E8-5150-4E87-BFBC-AB0E3A207D8B,BLACK-FIGURE,AMPHORA NECK,BF_image4218.jpg
images-nicky-test/1D5C876859EC4D20A7DCC67B85CF4101-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/11EEA209-F2C8-44B8-A522-736F973B9E99,BLACK-FIGURE,AMPHORA NECK,BF_image4219.jpg
images-nicky-test/305499-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/700963AF-5546-4F53-85CC-0464F0A18E86,BLACK-FIGURE,LEKYTHOS,BF_image4220.jpg
images-nicky-test/84D98F9652274A38A83A0BA2063219BC-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3743124C-3D5E-4F68-9E1B-7CB25A19CC42,BLACK-FIGURE,LEKYTHOS,BF_image4221.jpg
images-nicky-test/350281-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/63363847-0F42-408B-A39B-90B796AB0391,BLACK-FIGURE,AMPHORA NECK,BF_image4222.jpg
images-nicky-test/361496-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/04796D6C-005E-4F0A-880A-8E17C66AFBE9,BLACK-FIGURE,LEKYTHOS,BF_image4223.jpg
images-nicky-test/CVA.GER45.2178-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D3FC5F8D-F96C-4020-914C-6C6425878183,BLACK-FIGURE,AMPHORA NECK,BF_image4224.jpg
images-nicky-test/CVA.GER96.4703-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A59BB9E5-7C0B-4516-90E2-20A7E93AFBA4,BLACK-FIGURE,AMPHORA NECK,BF_image4225.jpg
images-nicky-test/CVA.F20.876-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/63363847-0F42-408B-A39B-90B796AB0391,BLACK-FIGURE,AMPHORA NECK,BF_image4226.jpg
images-nicky-test/444077EE3AB140EC871E15A1581ED96F-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D3FC5F8D-F96C-4020-914C-6C6425878183,BLACK-FIGURE,AMPHORA NECK,BF_image4227.jpg
images-nicky-test/CVA.GER96.4704-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A59BB9E5-7C0B-4516-90E2-20A7E93AFBA4,BLACK-FIGURE,AMPHORA NECK,BF_image4228.jpg
images-nicky-test/330364-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/45705F55-3E99-4D51-AB52-3557B4F51AFF,BLACK-FIGURE,LEKYTHOS,BF_image4229.jpg
images-nicky-test/EE27564F8E6244239C4E52878D888D1B-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5C4D2B50-FF44-48F5-815A-9937179C13E8,BLACK-FIGURE,LEKYTHOS,BF_image4230.jpg
images-nicky-test/305500-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/10982C3F-CAB5-4F7C-99F3-3E82E07EE8D5,BLACK-FIGURE,LEKYTHOS,BF_image4231.jpg
images-nicky-test/9028459-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/687A4A0F-B2F2-4760-B4E4-337C06F8CE1E,BLACK-FIGURE,AMPHORA NECK,BF_image4232.jpg
images-nicky-test/9BFD03795BE7466995ABC67FBA28564B-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D442AE2C-3C63-4BB0-89EE-7AE180173247,BLACK-FIGURE,AMPHORA NECK,BF_image4233.jpg
images-nicky-test/CVA.GER96.BEIL.3-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A59BB9E5-7C0B-4516-90E2-20A7E93AFBA4,BLACK-FIGURE,AMPHORA NECK,BF_image4234.jpg
images-nicky-test/9DAAF6CA8FCA4BA9811295A2D8A28CFB-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D3FC5F8D-F96C-4020-914C-6C6425878183,BLACK-FIGURE,AMPHORA NECK,BF_image4235.jpg
images-nicky-test/878F41433EC1470E8C0009B726EA78CE-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5C4D2B50-FF44-48F5-815A-9937179C13E8,BLACK-FIGURE,LEKYTHOS,BF_image4236.jpg
images-nicky-test/CVA.GER110.5712-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D442AE2C-3C63-4BB0-89EE-7AE180173247,BLACK-FIGURE,AMPHORA NECK,BF_image4237.jpg
images-nicky-test/CVA.NOR01.48-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/639610F0-9506-4851-ACBF-111D039D15DF,BLACK-FIGURE,LEKYTHOS,BF_image4238.jpg
images-nicky-test/8015952CD78F444A9064D4B298E6FC54-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D3FC5F8D-F96C-4020-914C-6C6425878183,BLACK-FIGURE,AMPHORA NECK,BF_image4239.jpg
images-nicky-test/330365-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/B2022907-9DC8-449F-BA39-9418728AA9F6,BLACK-FIGURE,LEKYTHOS,BF_image4240.jpg
images-nicky-test/305501-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/9877F9D0-9894-4849-8EB0-576C3093C208,BLACK-FIGURE,LEKYTHOS,BF_image4241.jpg
images-nicky-test/CVA.GER96.BEIL.4-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/28223D98-89CE-42B7-BE86-8094EFC2A236,BLACK-FIGURE,AMPHORA NECK,BF_image4242.jpg
images-nicky-test/CVA.GER110.5713-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D442AE2C-3C63-4BB0-89EE-7AE180173247,BLACK-FIGURE,AMPHORA NECK,BF_image4243.jpg
images-nicky-test/350283-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/56647004-655D-4443-B23A-72F9024FF4C7,BLACK-FIGURE,AMPHORA NECK,BF_image4244.jpg
images-nicky-test/9028463-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/EF4D3FC8-1947-40E1-A465-5D83608A851C,BLACK-FIGURE,AMPHORA NECK,BF_image4245.jpg
images-nicky-test/302155-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/495E1C01-5414-4902-AD47-5D95E444B865,BLACK-FIGURE,AMPHORA NECK,BF_image4246.jpg
images-nicky-test/A30F1E75DFEE461C93E5926824F7795F-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/35A02184-1E9B-43A2-9AD2-5D99DBAF408C,BLACK-FIGURE,LEKYTHOS,BF_image4247.jpg
images-nicky-test/CVA.GER110.BEIL.1-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D442AE2C-3C63-4BB0-89EE-7AE180173247,BLACK-FIGURE,AMPHORA NECK,BF_image4248.jpg
images-nicky-test/CVA.GER45.2175-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0CFF83E0-A406-48B3-939E-F7967FFBC565,BLACK-FIGURE,AMPHORA NECK,BF_image4249.jpg
images-nicky-test/305502-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/C03D7FF7-3B74-4BC3-B472-A970C9836E56,BLACK-FIGURE,LEKYTHOS,BF_image4250.jpg
images-nicky-test/40C92F49B6574717AF5C115538FD9527-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/35A02184-1E9B-43A2-9AD2-5D99DBAF408C,BLACK-FIGURE,LEKYTHOS,BF_image4251.jpg
images-nicky-test/5360A68BA9E6462C8D90B6B03E4D0F5E-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/883F3EE5-C21F-41CE-A80F-6B244C5BFE70,BLACK-FIGURE,LEKYTHOS,BF_image4252.jpg
images-nicky-test/CVA.GER96.4705-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F942025E-B3E2-4842-9B56-A75678632F7F,BLACK-FIGURE,AMPHORA NECK,BF_image4253.jpg
images-nicky-test/350311-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A450F55B-74F4-46D9-8670-E9C9480CBC23,BLACK-FIGURE,LEKYTHOS,BF_image4254.jpg
images-nicky-test/9028466-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3FB42142-C9A4-417A-A1FA-E45559B92B3B,BLACK-FIGURE,LEKYTHOS,BF_image4255.jpg
images-nicky-test/64D837856B1348AB858684E97B0CEE85-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/35A02184-1E9B-43A2-9AD2-5D99DBAF408C,BLACK-FIGURE,LEKYTHOS,BF_image4256.jpg
images-nicky-test/0D2CA6BDACE84B42B6CEBBCCA028063A-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/03E9A4F2-5B71-4193-A7C5-3CD7AC77FF11,BLACK-FIGURE,AMPHORA NECK,BF_image4257.jpg
images-nicky-test/CVA.GER94.4600-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/096A5291-7F50-4E2F-A9DC-EDEE43D7AD4F,BLACK-FIGURE,AMPHORA NECK,BF_image4258.jpg
images-nicky-test/A7896B5839FC4ED496B2B955E7419B50-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/883F3EE5-C21F-41CE-A80F-6B244C5BFE70,BLACK-FIGURE,LEKYTHOS,BF_image4259.jpg
images-nicky-test/305503-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/62511854-19E8-45C3-AFCF-AC7BE2646E85,BLACK-FIGURE,LEKYTHOS,BF_image4260.jpg
images-nicky-test/CVA.GER45.2165-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F9C542F1-A190-4529-8E6C-90A790A4F731,BLACK-FIGURE,AMPHORA NECK,BF_image4261.jpg
images-nicky-test/350320-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/45BF4916-2F8E-4B23-BBC2-0684D275F047,BLACK-FIGURE,AMPHORA NECK,BF_image4262.jpg
images-nicky-test/ACB94883390F4386BDF884E37C493AB4-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/03E9A4F2-5B71-4193-A7C5-3CD7AC77FF11,BLACK-FIGURE,AMPHORA NECK,BF_image4263.jpg
images-nicky-test/CVA.GER45.2164-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F9C542F1-A190-4529-8E6C-90A790A4F731,BLACK-FIGURE,AMPHORA NECK,BF_image4264.jpg
images-nicky-test/7CF943FABF0E457C94F2103412E7AA94-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/9C32BECD-CD1C-4CD7-A339-C6127C058E0E,BLACK-FIGURE,AMPHORA NECK,BF_image4265.jpg
images-nicky-test/3BE31AF8C81947129831FD17F6F5DFA6-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5520C958-F86D-4B42-9D22-EB0851FB035F,BLACK-FIGURE,LEKYTHOS,BF_image4266.jpg
images-nicky-test/44B3C39E6BF842259CF61BD4FBFB5C63-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/883F3EE5-C21F-41CE-A80F-6B244C5BFE70,BLACK-FIGURE,LEKYTHOS,BF_image4267.jpg
images-nicky-test/CVA.GER96.4706-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/AE55B024-0B33-4032-855D-A56EC3BAF7B6,BLACK-FIGURE,AMPHORA NECK,BF_image4268.jpg
images-nicky-test/302157-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E17B34BF-C2DA-4332-ACB3-47C6D6957028,BLACK-FIGURE,AMPHORA NECK,BF_image4269.jpg
images-nicky-test/305505-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E10DDD11-050C-4352-A563-04DBAA29F14D,BLACK-FIGURE,LEKYTHOS,BF_image4270.jpg
images-nicky-test/3A6D83914DEF4356993499A33D7BAFED-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/9C32BECD-CD1C-4CD7-A339-C6127C058E0E,BLACK-FIGURE,AMPHORA NECK,BF_image4271.jpg
images-nicky-test/CVA.GER96.BEIL.5-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/AE55B024-0B33-4032-855D-A56EC3BAF7B6,BLACK-FIGURE,AMPHORA NECK,BF_image4272.jpg
images-nicky-test/E834201F968B41879358D6255F473DB5-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/2206CC58-4E00-476E-9704-9C4F77E0FCC2,BLACK-FIGURE,AMPHORA NECK,BF_image4273.jpg
images-nicky-test/4A3DC52958A54A3C9D0660CE1DBC362A-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/883F3EE5-C21F-41CE-A80F-6B244C5BFE70,BLACK-FIGURE,LEKYTHOS,BF_image4274.jpg
images-nicky-test/361504-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/987D78B6-C7C1-4874-A02F-3F22DFA5EF3D,BLACK-FIGURE,LEKYTHOS,BF_image4275.jpg
images-nicky-test/CVA.GER45.2162-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E0BC2671-CA7D-4E47-B71B-14C64D28FCC5,BLACK-FIGURE,AMPHORA NECK,BF_image4276.jpg
images-nicky-test/75821DC5E58C4B3B84C71AB2E5894D76-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/A4446946-F6D4-4509-99B4-2C06DFD0B6BB,BLACK-FIGURE,LEKYTHOS,BF_image4277.jpg
images-nicky-test/350324-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/ACA82E53-3857-4E71-96ED-F533CC1D6F60,BLACK-FIGURE,AMPHORA NECK,BF_image4278.jpg
images-nicky-test/CVA.GER94.4598-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/120A9173-31FE-41C4-8CC0-8EB4DB9CB8CA,BLACK-FIGURE,AMPHORA NECK,BF_image4279.jpg
images-nicky-test/B1BCFDDF9A314243963286A5C1BEC37C-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/33564C12-45B0-427F-A7A3-ABA9205EE8B2,BLACK-FIGURE,LEKYTHOS,BF_image4280.jpg
images-nicky-test/CBD342BD0A564373A4B7F8E394822E84-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/2206CC58-4E00-476E-9704-9C4F77E0FCC2,BLACK-FIGURE,AMPHORA NECK,BF_image4281.jpg
images-nicky-test/6113-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F44D1313-1095-4E2D-9AA8-CB5F8BBFB191,BLACK-FIGURE,LEKYTHOS,BF_image4282.jpg
images-nicky-test/29EF86272F614E969C126A6387B0B8D3-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/27F9C716-C67D-4E12-A122-30AC2DA1FD38,BLACK-FIGURE,LEKYTHOS,BF_image4283.jpg
images-nicky-test/CVA.GER96.4707-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E985B027-9A62-4EC0-8DAC-B23F1843B879,BLACK-FIGURE,AMPHORA NECK,BF_image4284.jpg
images-nicky-test/302159-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/1D14420E-245A-412A-9E96-8AF009825A9B,BLACK-FIGURE,AMPHORA NECK,BF_image4285.jpg
images-nicky-test/CCB432EF8DC9400D8BC808003A2AC1BA-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/1D748AFF-19D4-4966-B83F-9E69B461A168,BLACK-FIGURE,LEKYTHOS,BF_image4286.jpg
images-nicky-test/305508-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/FA880467-2175-4484-B0F9-90F610B997C9,BLACK-FIGURE,LEKYTHOS,BF_image4287.jpg
images-nicky-test/CVA.NL03.124-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/1D14420E-245A-412A-9E96-8AF009825A9B,BLACK-FIGURE,AMPHORA NECK,BF_image4288.jpg
images-nicky-test/350326-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0966C301-D07F-4DB2-813B-A62F223E1F46,BLACK-FIGURE,AMPHORA NECK,BF_image4289.jpg
images-nicky-test/361507-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/FDE4D468-F1BB-4305-9B2F-8D081C79DFDD,BLACK-FIGURE,LEKYTHOS,BF_image4290.jpg
images-nicky-test/6115-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3C21A430-0D19-4908-811B-4DDF8BC72433,BLACK-FIGURE,LEKYTHOS,BF_image4291.jpg
images-nicky-test/BC431337840A4A81AEE1EFB2437185B0-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0966C301-D07F-4DB2-813B-A62F223E1F46,BLACK-FIGURE,AMPHORA NECK,BF_image4292.jpg
images-nicky-test/CVA.GER96.4708-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/64DDB32B-86E0-4D7E-8B68-710B30FD5602,BLACK-FIGURE,AMPHORA NECK,BF_image4293.jpg
images-nicky-test/11D27B8F53F14B83BBFB33359779E33E-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/BB7E5058-3BB1-44DE-A387-DE77C51DD868,BLACK-FIGURE,LEKYTHOS,BF_image4294.jpg
images-nicky-test/305510-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/7D600217-B2AC-4D86-9052-0E55D41DA97F,BLACK-FIGURE,LEKYTHOS,BF_image4295.jpg
images-nicky-test/361508-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D571A13A-F7EE-4DCD-BA60-33963E1D0148,BLACK-FIGURE,LEKYTHOS,BF_image4296.jpg
images-nicky-test/302160-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3C315DD6-7FCF-4308-8C5B-CD21702D7D1F,BLACK-FIGURE,AMPHORA NECK,BF_image4297.jpg
images-nicky-test/0505789345D54761BCC162DBE9370DB7-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0966C301-D07F-4DB2-813B-A62F223E1F46,BLACK-FIGURE,AMPHORA NECK,BF_image4298.jpg
images-nicky-test/330372-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/4CDA712E-002A-4743-A853-99834AE0CB39,BLACK-FIGURE,LEKYTHOS,BF_image4299.jpg
images-nicky-test/2353-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/235FA680-3640-4F00-A04C-31370ABF0853,BLACK-FIGURE,LEKYTHOS,BF_image4300.jpg
images-nicky-test/9030882-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5B24B34E-129A-43C6-92E9-39CB0C2E2AA6,BLACK-FIGURE,AMPHORA NECK,BF_image4301.jpg
images-nicky-test/6116-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/682153E4-A7A8-465C-815D-EE2CEC9ECB11,BLACK-FIGURE,LEKYTHOS,BF_image4302.jpg
images-nicky-test/1269C054BBE1484CA922DFF90E7BE030-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/8EA4592B-4DF6-4EB5-8D46-51BFCBA259B3,BLACK-FIGURE,LEKYTHOS,BF_image4303.jpg
images-nicky-test/305511-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/F9115FFF-0E4B-433B-97C3-12A02BC310E5,BLACK-FIGURE,LEKYTHOS,BF_image4304.jpg
images-nicky-test/505E42BC9C9A4E138AE1EEBF89CD4B47-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0966C301-D07F-4DB2-813B-A62F223E1F46,BLACK-FIGURE,AMPHORA NECK,BF_image4305.jpg
images-nicky-test/CVA.GER83.4313-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3E58BFFD-CC0F-4326-9E6B-99A7EECB7AD7,BLACK-FIGURE,AMPHORA NECK,BF_image4306.jpg
images-nicky-test/361509-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/379DF035-E6BD-4C23-8810-0632ABC24D1A,BLACK-FIGURE,LEKYTHOS,BF_image4307.jpg
images-nicky-test/CVA.GER96.4710-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/CDFAEECA-9331-4272-B2A3-76BCFA6CE284,BLACK-FIGURE,AMPHORA NECK,BF_image4308.jpg
images-nicky-test/CVA.GER83.BEIL.3-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3E58BFFD-CC0F-4326-9E6B-99A7EECB7AD7,BLACK-FIGURE,AMPHORA NECK,BF_image4309.jpg
images-nicky-test/CVA.GER31.1506-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/433531A0-F572-4DE0-B2F1-684ECEAAD457,BLACK-FIGURE,LEKYTHOS,BF_image4310.jpg
images-nicky-test/9030884-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/84F99DC0-B2DE-43CD-A272-821F011683D2,BLACK-FIGURE,AMPHORA NECK,BF_image4311.jpg
images-nicky-test/6117-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/CCA8F6E4-8FBA-405C-ADDB-F190936910A0,BLACK-FIGURE,LEKYTHOS,BF_image4312.jpg
images-nicky-test/302162-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/31827E23-5B3E-48F6-B074-DDDAB03E8107,BLACK-FIGURE,AMPHORA NECK,BF_image4313.jpg
images-nicky-test/B98F5AF0C3F0438DB0A214300040C2E5-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0966C301-D07F-4DB2-813B-A62F223E1F46,BLACK-FIGURE,AMPHORA NECK,BF_image4314.jpg
images-nicky-test/523425526701401CB1FE2A99582495EC-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6A7D4552-DAFC-4A88-A31F-09054E603F02,BLACK-FIGURE,LEKYTHOS,BF_image4315.jpg
images-nicky-test/305512-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/653F0D66-1C73-470F-B111-A096415D5D22,BLACK-FIGURE,LEKYTHOS,BF_image4316.jpg
images-nicky-test/87DE4558742445DEA9B6FAD17FD74FD4-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0966C301-D07F-4DB2-813B-A62F223E1F46,BLACK-FIGURE,AMPHORA NECK,BF_image4317.jpg
images-nicky-test/CVA.GER96.4711-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D32C7FEA-7532-42CB-BBA9-C17FBDCDACCA,BLACK-FIGURE,AMPHORA NECK,BF_image4318.jpg
images-nicky-test/CVA.GER78.3975-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5A4F9CE9-B18B-4BC5-8026-27B62A5938F4,BLACK-FIGURE,AMPHORA NECK,BF_image4319.jpg
images-nicky-test/6118-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/B5E57286-2ED8-4FDE-8A00-1500BF5BA47A,BLACK-FIGURE,LEKYTHOS,BF_image4320.jpg
images-nicky-test/9030886-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/92630AFC-850C-4AF4-A59C-94D1FE449EB5,BLACK-FIGURE,AMPHORA NECK,BF_image4321.jpg
images-nicky-test/370001-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/EE860448-CFAB-475D-A20D-9EDF295D294F,BLACK-FIGURE,LEKYTHOS,BF_image4322.jpg
images-nicky-test/CVA.GER96.BEIL.6-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/D32C7FEA-7532-42CB-BBA9-C17FBDCDACCA,BLACK-FIGURE,AMPHORA NECK,BF_image4323.jpg
images-nicky-test/CVA.GER78.3959-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/BAF1EE24-64B2-4CC2-A812-EA8C8AB2A23E,BLACK-FIGURE,AMPHORA NECK,BF_image4324.jpg
images-nicky-test/E023924921AF4408BCB0AB13CBCFEA07-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/AD4EB305-B6DD-4FC0-94F6-7C7026C1D567,BLACK-FIGURE,LEKYTHOS,BF_image4325.jpg
images-nicky-test/3674F74198A641CA917E11603CEAF215-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/0966C301-D07F-4DB2-813B-A62F223E1F46,BLACK-FIGURE,AMPHORA NECK,BF_image4326.jpg
images-nicky-test/305515-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6568F74F-3020-43F9-814A-257EDB5285AF,BLACK-FIGURE,LEKYTHOS,BF_image4327.jpg
images-nicky-test/CVA.GER78.BEIL.5-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/BAF1EE24-64B2-4CC2-A812-EA8C8AB2A23E,BLACK-FIGURE,AMPHORA NECK,BF_image4328.jpg
images-nicky-test/330379-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/57B594DB-938B-47E3-84BF-8C629A734649,BLACK-FIGURE,LEKYTHOS,BF_image4329.jpg
images-nicky-test/6119-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/3D8D27A3-C61F-42D8-85EE-D4DC7576EEF8,BLACK-FIGURE,LEKYTHOS,BF_image4330.jpg
images-nicky-test/370002-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/6B45085D-B5FF-4EED-ADCE-EEC60F0366E7,BLACK-FIGURE,LEKYTHOS,BF_image4331.jpg
images-nicky-test/9030887-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/31C323A4-EC63-4F19-AC15-248D5E17D949,BLACK-FIGURE,AMPHORA NECK,BF_image4332.jpg
images-nicky-test/350328-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/5CABB993-D8DF-4860-A4B9-3586091E53A9,BLACK-FIGURE,AMPHORA NECK,BF_image4333.jpg
images-nicky-test/CVA.NL09.454-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/B5F089B3-929E-4B29-BA08-F7156276DFE0,BLACK-FIGURE,LEKYTHOS,BF_image4334.jpg
images-nicky-test/2AC1ABE7D35E44A18F87EC76F04FF8FD-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/E3A9A496-55D2-4E0F-ABD7-C7B42D006F9E,BLACK-FIGURE,LEKYTHOS,BF_image4335.jpg
images-nicky-test/CVA.GER102.5109-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/AA1DF2CC-6E34-4F0A-810D-C531DB259B5E,BLACK-FIGURE,LEKYTHOS,BF_image4336.jpg
images-nicky-test/CVA.GER96.4712-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/7C6B0A9F-91C6-4EA5-AD3B-E18BA29BEECC,BLACK-FIGURE,AMPHORA NECK,BF_image4337.jpg
images-nicky-test/305516-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/7C236B0D-1E2A-4D62-97BE-E37CFA6F87D7,BLACK-FIGURE,LEKYTHOS,BF_image4338.jpg
images-nicky-test/CVA.NL09.FIG.4-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/B5F089B3-929E-4B29-BA08-F7156276DFE0,BLACK-FIGURE,LEKYTHOS,BF_image4339.jpg
images-nicky-test/CVA.GER48.2353-BLACK-FIGURE.jpg,http://www.beazley.ox.ac.uk/record/C0F38018-3394-4D76-8DCC-06C747F4FAD9,BLACK-FIGURE,AMPHORA NECK,BF_image4340.jpg
